cfips,pct_k12_enrollment,pct_k12_public_students,pct_college_public_students,pct_college_enrollment
24047,98.24821852731591,88.8,78.3,37.0
24510,94.87982178449994,85.0,60.7,45.1
25001,97.23811483844412,90.6,71.6,34.9
25003,97.43605739238927,92.8,53.2,48.8
25005,95.63288666191647,92.4,67.9,43.6
25007,96.48284845853235,95.4,45.2,33.2
25009,96.30109687140519,87.7,57.7,42.4
25011,97.44060475161987,90.1,78.1,39.4
25013,96.39036897560194,92.9,62.8,43.9
25015,95.61476547321676,89.3,70.5,79.7
25017,97.10497323165379,89.5,37.3,55.0
25019,99.07692307692308,86.4,57.9,38.4
25021,97.60543375336879,87.3,38.1,49.4
25023,96.55164199016116,92.3,66.2,46.0
25025,96.95705171145251,86.9,25.4,65.7
25027,96.8998202571705,91.3,53.1,51.9
26001,95.53128103277061,93.5,84.5,21.3
26003,96.71532846715328,87.6,99.1,13.5
26005,97.46799431009957,88.1,76.5,25.2
26007,97.76886437703685,93.8,88.9,19.0
26009,94.540864626065,91.5,84.4,27.0
26011,94.58394879369769,96.7,78.4,25.1
26013,93.27433628318585,89.9,95.3,14.0
26015,94.68147856861974,89.1,82.9,28.2
26017,96.1278504200619,89.0,89.0,32.3
26019,96.86585875470121,87.8,87.0,36.8
26021,92.05322117523355,88.9,61.4,31.2
26023,95.51599518136796,88.0,84.1,22.8
26025,95.5746691029012,94.0,70.2,39.9
26027,94.15082771305947,92.3,77.2,29.7
26029,96.36929460580913,92.3,89.3,30.6
26031,94.04575368223128,86.7,83.1,26.2
26033,95.57328015952143,79.8,91.2,44.8
26035,89.88229968311452,88.9,91.6,30.4
26037,96.97908012989956,89.2,90.2,51.0
26039,98.0728051391863,91.7,85.5,34.1
26041,96.97704795670835,90.9,90.3,19.7
26043,94.79613733905579,87.8,84.4,30.4
26045,96.53989471816408,88.1,68.0,38.4
26047,96.43007139857203,90.3,93.1,32.8
26049,96.6839103329354,92.2,81.7,29.6
26051,93.16661820296598,87.5,84.2,24.0
26053,98.79725085910653,93.6,91.8,27.2
26055,94.1450997030123,85.5,88.4,42.6
26057,96.26734726431648,90.3,42.8,52.3
26059,92.71322108749655,87.2,32.9,48.0
26061,98.1292832005927,94.1,91.8,73.4
26063,95.86144849302744,88.5,82.8,23.3
26065,96.9088398459265,92.5,94.6,69.9
26067,96.74208994460614,88.6,83.5,30.9
26069,95.82484725050917,89.7,87.3,21.2
26071,98.0840088430361,93.6,82.6,9.5
26073,94.43390964863357,89.1,93.7,77.3
26075,96.62876679653336,90.9,74.5,33.1
26077,96.9843534618268,90.1,88.1,57.6
26079,96.26946758420863,90.4,84.7,23.8
26081,97.00902983963495,85.0,70.1,38.1
26083,84.27947598253274,100.0,90.9,64.0
26085,97.23991507430998,91.0,84.7,18.8
26087,96.779074794639,91.8,82.0,27.5
26089,96.10143830431491,80.4,78.1,37.2
26091,96.69346473029046,91.2,49.5,43.3
26093,95.65764023210832,89.6,80.6,42.2
26095,97.00910273081925,88.3,87.7,14.5
26097,92.2360248447205,93.2,79.4,19.6
26099,97.00427750005522,91.1,82.7,40.9
26101,97.1830985915493,85.8,91.7,19.8
26103,96.02957906712173,92.3,89.7,59.9
26105,94.62219196732471,89.9,86.5,21.6
26107,94.17508417508418,87.1,94.4,72.3
26109,98.73096446700508,89.8,79.7,16.6
26111,96.01027656037479,92.6,70.7,43.2
26113,94.43108974358974,89.7,68.6,13.5
26115,94.91490416391275,88.4,83.5,36.7
26117,96.50820760983015,86.2,82.1,25.5
26119,96.39376218323586,85.6,76.1,27.2
26121,96.30543537047052,93.9,70.7,29.0
26123,94.20058852378617,88.4,82.3,23.3
26125,97.02386748599572,87.2,80.3,43.8
26127,92.19404630650496,90.0,88.1,17.2
26129,97.29173808707576,90.5,92.3,24.6
26131,98.13780260707635,92.9,87.0,22.0
26133,91.60462130937098,88.9,80.1,15.6
26135,89.29503916449086,84.4,82.3,18.1
26137,94.13133402275078,83.3,84.6,27.3
26139,96.33335924141147,85.2,76.1,54.9
26141,92.5657894736842,80.6,82.0,31.5
26143,94.80762047067613,86.5,86.2,13.5
26145,96.65809768637533,89.1,92.7,45.5
26147,95.34163955241648,93.1,82.1,25.3
26149,94.87833773808438,92.9,84.7,18.4
26151,94.41783897036815,90.0,78.2,13.9
26153,96.16122840690979,85.4,94.6,9.5
26155,95.98928010350245,93.0,81.5,26.3
26157,95.64681218399309,86.4,81.4,23.0
26159,95.84876543209876,91.4,88.8,25.4
26161,97.28897225787344,89.4,95.2,73.3
26163,95.57916769432798,92.0,83.2,36.1
26165,95.16689847009735,86.8,76.3,18.0
27001,97.65625,93.2,77.7,26.6
27003,96.46695174490303,93.3,77.6,34.4
27005,96.25407166123779,91.4,82.1,20.5
27007,95.54958532881673,91.1,95.4,51.3
27009,96.99839914621131,90.5,92.0,34.5
27011,97.5,97.7,99.1,15.0
27013,95.24600373676562,92.9,90.2,67.0
27015,97.1827535521803,79.8,50.8,45.5
27017,96.85411572942135,93.3,84.6,26.0
27019,96.94266908327769,87.1,63.7,37.2
27021,95.94184027777777,89.2,78.0,15.5
27023,98.47172694854814,93.1,87.2,26.3
27025,98.12781089844158,93.0,77.9,25.3
27027,94.55800609646764,89.8,76.2,65.1
27029,95.59710494571773,88.9,85.7,17.5
27031,94.17808219178082,97.6,81.6,26.8
27033,98.49548645937813,89.4,89.7,21.8
27035,93.00961538461539,93.8,83.2,17.4
27037,97.18007180858034,91.5,75.4,34.6
27039,96.18909792571154,94.6,76.7,26.4
27041,96.63485685585133,89.7,92.1,38.6
27043,98.05693628558518,91.9,88.7,16.0
27045,92.37421383647799,88.5,86.1,24.4
27047,96.74944478094085,96.4,85.9,25.0
27049,97.79672131147541,94.0,78.9,30.7
27051,97.48305905130687,94.8,77.5,19.1
27053,97.10725594073102,89.0,78.2,46.1
27055,97.94429708222812,85.1,81.1,27.1
27057,96.72869147659064,89.1,78.9,22.1
27059,96.23407531849362,89.0,84.0,27.7
27061,96.53367289190719,90.8,79.0,33.5
27063,96.53215636822195,92.8,82.1,16.3
27065,96.19916381603953,90.3,86.8,24.5
27067,93.34741288278775,87.6,83.6,27.8
27069,97.45508982035928,93.6,85.7,6.5
27071,98.21119446047317,95.6,96.9,32.9
27073,97.2139303482587,94.0,85.5,21.4
27075,93.54604786076867,91.5,80.9,18.5
27077,99.43289224952741,98.5,100.0,15.0
27079,97.69886927196984,92.8,73.4,28.6
27081,99.08906882591093,93.4,85.6,24.4
27083,97.12655820832452,92.3,97.4,59.6
27085,98.70235198702352,88.7,82.0,24.3
27087,94.33359936153232,94.3,83.7,14.6
27089,96.03072983354673,93.5,92.0,26.3
27091,96.91046658259773,89.3,82.1,15.5
27093,97.48038982647968,92.0,81.3,26.3
27095,95.97286058218428,90.4,78.8,16.5
27097,96.20707329574577,90.4,85.3,21.3
27099,96.68508287292818,93.8,85.6,22.3
27101,97.29526671675433,91.1,85.4,17.1
27103,97.27668845315904,84.7,25.0,62.7
27105,94.56362749878109,96.1,85.9,25.0
27107,95.22591645353793,94.6,89.1,33.1
27109,96.96224504556632,89.7,75.2,33.4
27111,96.29430141118173,87.8,83.8,24.0
27113,97.24967769660508,92.5,89.2,21.4
27115,95.651173492867,89.8,86.0,23.5
27117,96.15825688073394,87.3,89.4,22.0
27119,93.73396848662513,92.4,90.9,40.4
27121,96.37982195845697,91.5,86.3,23.4
27123,96.0745577320163,88.2,59.4,47.6
27125,96.63072776280323,95.5,97.4,17.9
27127,98.34215167548501,90.4,75.1,19.7
27129,96.89766317485899,93.0,80.2,25.8
27131,96.8064245027547,87.7,22.9,68.5
27133,92.8695652173913,88.1,87.4,36.6
27135,95.29747060919131,92.4,69.1,18.9
27137,96.10333692142088,91.5,81.2,56.8
27139,96.88372245755755,89.3,77.0,28.8
27141,96.5281820587457,95.6,82.8,35.6
27143,96.20349278663629,89.3,82.7,20.1
27145,97.18194356431952,87.9,76.1,58.3
27147,97.68174012593016,89.4,73.6,29.3
27149,96.01307189542484,92.6,95.6,57.7
27151,92.488860598345,98.9,90.3,28.4
27153,92.63935207241543,83.0,83.4,19.4
27155,96.93251533742331,97.9,85.9,18.2
27157,95.30259365994236,93.3,81.9,26.5
27159,97.83549783549783,91.9,92.7,23.1
27161,96.37747336377474,93.8,83.8,21.2
27163,97.06604008982784,90.5,74.6,36.8
27165,98.47826086956522,94.5,91.4,22.8
27167,99.18616480162767,89.3,88.6,13.1
27169,97.96346211440552,78.6,85.5,74.9
27171,94.82975599524575,89.8,78.1,32.1
27173,98.31528279181708,92.7,88.7,30.9
28001,93.87840670859539,83.2,87.4,25.4
28003,97.170837867247,93.7,80.7,31.9
28005,95.94450373532551,77.4,89.0,13.7
28007,98.39883551673945,91.4,84.3,25.9
28009,87.96992481203007,97.8,99.2,20.0
28011,99.0904226859283,91.0,94.1,64.3
28013,95.30658591975777,93.9,94.2,20.4
28015,90.22869022869023,65.2,96.7,28.4
28017,96.63557628247835,95.2,84.3,33.2
28019,98.75086745315753,84.6,68.4,25.7
28021,95.54054054054055,90.4,94.2,67.2
28023,95.78289730573995,85.2,94.1,30.6
28025,98.3435047951177,86.5,98.7,28.0
28027,95.27668441768928,90.3,87.8,35.9
28029,93.57606193764386,86.4,90.0,52.2
28031,76.76707426185506,79.5,77.6,28.4
28033,98.10717590645243,89.9,81.2,32.8
28035,96.30527932735063,89.2,82.2,56.6
28037,97.67103347889375,96.1,88.4,56.6
28039,96.52654867256638,88.3,84.7,20.2
28041,96.93383539537386,82.2,46.9,36.9
28043,97.30465559488157,89.6,90.6,29.8
28045,96.76300578034682,85.8,86.5,34.8
28047,94.76155867389724,89.0,86.9,32.2
28049,95.47724286226257,85.8,75.7,47.5
28051,94.78817433709234,92.0,92.6,60.3
28053,99.28825622775801,87.2,71.4,23.4
28055,100.0,56.8,-,0.0
28057,93.77126406699817,94.7,85.4,50.1
28059,96.16806455459712,92.1,85.1,31.9
28061,89.34758569848876,88.6,76.6,48.5
28063,98.86264216972879,98.9,96.5,37.0
28065,86.61320172732881,82.1,49.1,17.0
28067,91.12825458052073,89.5,67.5,34.1
28069,99.20977011494253,83.9,99.7,71.6
28071,95.35428728977116,88.9,97.5,82.3
28073,95.88874402433724,85.6,77.5,42.3
28075,94.9726609963548,91.0,91.5,34.1
28077,95.99128540305011,93.7,94.0,39.5
28079,94.95614035087719,79.5,77.5,15.6
28081,97.23784842930283,91.2,86.1,35.2
28083,96.60866477272727,84.9,98.5,51.2
28085,96.59416624515259,88.6,83.1,38.2
28087,97.27661266275719,87.0,95.5,41.1
28089,96.26657184944379,79.2,72.5,41.5
28091,93.18807339449542,75.9,79.8,19.2
28093,90.19098831819025,80.1,84.1,32.6
28095,97.78672032193158,90.8,85.3,20.1
28097,100.0,91.9,76.8,36.7
28099,93.7062937062937,90.3,92.2,23.9
28101,96.84237331296154,92.9,91.3,44.6
28103,96.16648411829135,83.4,93.2,25.8
28105,96.79507931369375,85.0,98.0,86.4
28107,98.74416358074384,87.0,89.8,24.1
28109,94.72781825975139,83.7,89.8,44.8
28111,96.69655497876357,98.4,91.8,22.0
28113,92.44561634805537,89.1,88.9,33.2
28115,94.0535342202276,88.8,88.7,34.0
28117,94.24007744433688,93.6,94.7,56.8
28119,96.92435577722361,87.2,80.2,15.3
28121,94.44862627022958,85.6,77.7,39.2
28123,92.47716281569049,91.6,78.8,23.9
28125,99.51573849878935,89.1,82.0,31.1
28127,96.44334160463193,82.9,84.0,18.7
28129,94.00218102508178,92.1,76.5,11.1
28131,98.50299401197604,92.3,90.7,39.4
28133,98.04889515749882,87.7,89.4,29.9
28135,93.35362760020294,90.3,94.5,36.9
28137,96.87052566987114,87.5,95.8,55.1
28139,94.00863163239401,89.7,73.0,30.2
28141,95.30501437240498,92.2,98.3,34.9
28143,98.93832153690596,91.7,89.0,16.5
28145,96.86538461538461,96.4,81.1,33.1
28147,99.24,80.5,56.6,17.9
28149,95.59701492537313,88.3,83.8,32.8
28151,94.04905025246454,88.6,79.0,38.4
28153,97.8225806451613,86.1,80.8,21.9
28155,96.54144305307096,85.8,90.2,33.2
28157,93.66412213740458,90.3,81.3,1.3
28159,99.16746717899456,87.2,91.2,31.3
28161,89.90408884401818,86.3,78.4,30.4
28163,97.36575481256332,84.7,87.0,22.7
29001,96.7751937984496,87.1,90.2,76.1
29003,94.08637873754152,95.4,90.5,32.3
29005,92.44791666666667,98.1,97.2,23.5
29007,95.53592742898067,90.1,77.5,22.0
29009,94.97921862011637,91.4,88.1,29.0
29011,94.06943105110896,83.6,94.0,24.9
29013,95.41769474797321,91.9,70.1,12.3
29015,96.3817097415507,82.4,78.6,28.9
29017,95.85185185185185,86.6,95.0,33.4
29019,97.33521945251567,87.9,92.6,69.8
29021,94.97049733071087,91.7,90.5,39.1
29023,93.35138794854434,94.0,92.6,29.0
29025,96.18033813400125,97.4,61.4,21.7
29027,93.57132896388231,88.4,40.8,42.4
29029,93.88961892247043,89.6,79.5,23.2
29031,95.25398892868772,80.2,92.8,60.4
29033,84.93810178817057,90.1,83.3,17.1
29035,97.79735682819383,95.6,99.1,25.4
29037,96.60722739466624,88.2,76.7,26.1
29039,93.19919517102616,86.1,45.3,9.9
29041,89.78102189781022,88.9,42.5,31.7
29043,95.4608060362896,89.8,80.9,38.1
29045,93.20137693631669,80.8,83.8,18.5
29047,95.78787809191337,91.6,70.7,32.7
29049,93.13384985305905,90.0,81.6,20.2
29051,95.38534728829686,72.8,78.2,37.5
29053,96.03680113234253,82.1,70.9,29.1
29055,96.2990017044071,91.4,74.3,13.4
29057,93.38358458961474,85.6,81.9,24.6
29059,94.26399447131998,87.1,76.7,14.3
29061,92.24904701397713,83.8,76.0,10.5
29063,93.24324324324324,91.7,88.1,15.9
29065,93.48747591522158,89.9,56.8,23.8
29067,98.59878561419897,87.8,71.9,6.2
29069,95.09909909909909,98.0,92.3,18.5
29071,96.49321908869092,80.0,79.3,26.5
29073,96.25055138950154,89.9,80.1,22.8
29075,86.06965174129353,88.6,94.5,16.1
29077,91.39886796811828,85.4,82.3,55.3
29079,93.81563593932322,86.4,92.7,27.8
29081,95.26315789473684,92.5,88.9,24.9
29083,95.6472900870542,87.2,81.1,12.0
29085,90.76271186440678,85.4,87.9,28.6
29087,95.38002980625932,93.7,89.4,16.2
29089,95.67979669631512,92.7,17.2,63.7
29091,96.5339444285305,92.3,74.6,21.0
29093,89.98716302952504,87.9,93.7,24.4
29095,95.47182797142929,88.6,76.4,32.9
29097,96.395407346416,90.9,76.4,35.7
29099,97.93114056451407,90.8,75.6,31.9
29101,91.67277167277167,82.9,95.2,53.7
29103,89.97093023255815,78.2,72.0,33.1
29105,95.27843137254902,90.3,70.7,16.4
29107,94.89505514051939,91.7,75.0,22.7
29109,96.63346892972366,90.1,69.0,12.5
29111,96.7741935483871,95.0,40.5,56.3
29113,95.14056972630794,89.0,69.2,20.9
29115,91.61931818181819,94.5,86.2,18.8
29117,96.53994019649723,82.3,85.3,20.3
29119,94.93098524512138,95.5,87.8,14.7
29121,96.026735982176,89.1,76.7,38.8
29123,94.60332103321034,89.3,94.5,28.0
29125,92.52669039145907,80.0,96.5,17.3
29127,91.90447277878972,88.9,48.8,42.4
29129,93.01242236024845,84.8,88.8,17.7
29131,95.29924329282275,98.2,83.2,18.8
29133,93.4940855323021,94.8,99.5,10.4
29135,91.58587257617728,81.8,82.4,16.1
29137,89.87968860580325,81.2,63.9,16.9
29139,91.20879120879121,91.1,82.6,16.7
29141,85.56295399515739,69.1,69.0,4.2
29143,94.51724137931035,95.4,87.1,25.1
29145,97.18419264006214,86.5,81.1,28.8
29147,96.07128392061563,89.2,96.5,78.4
29149,96.74157303370787,95.6,86.6,10.4
29151,88.91231028667791,79.0,90.1,42.6
29153,91.3716814159292,93.9,75.0,19.6
29155,94.17637271214642,97.0,90.4,18.4
29157,98.489336492891,70.3,82.7,34.7
29159,95.38684592065376,87.3,86.6,28.6
29161,97.31988472622479,88.1,91.7,76.0
29163,91.8680600914435,91.5,82.9,10.4
29165,96.1256947883991,88.9,74.0,40.0
29167,95.22664199814986,89.5,41.7,50.7
29169,95.64838990426458,97.7,76.0,18.5
29171,97.68934531450577,98.2,92.7,7.9
29173,95.71078431372548,90.0,67.4,30.5
29175,92.56687242798354,87.6,72.7,29.5
29177,97.94397327165254,88.7,78.0,23.8
29179,93.34073251942286,90.6,91.2,13.6
29181,96.3983992885727,88.6,81.2,21.4
29183,97.00259141952203,84.9,52.6,48.2
29185,94.95245062179956,98.1,65.7,17.6
29186,92.58241758241758,77.5,62.3,24.9
29187,95.25004827186716,91.4,76.8,13.4
29189,97.18484682984956,80.1,54.1,40.9
29195,92.76076803321224,91.1,57.8,52.1
29197,88.6977886977887,86.4,69.4,21.1
29199,79.47470817120623,63.9,100.0,15.7
29201,92.9445107398568,87.3,82.9,26.0
29203,96.63799843627834,91.5,87.2,4.7
29205,95.90316573556797,88.8,85.7,20.7
29207,97.04391891891892,94.7,94.4,20.0
29209,96.15480649188514,87.8,71.8,25.3
29211,98.96694214876032,96.5,89.7,11.5
29213,97.46893695352048,91.0,59.1,37.6
29215,95.22175937270276,86.1,66.2,15.3
29217,93.02325581395348,87.9,65.3,36.7
29219,92.91441662575683,81.8,72.8,26.3
29221,97.62069762069763,92.2,89.5,22.4
29223,98.65403788634097,87.0,77.0,20.4
29225,88.85710570797035,79.6,85.1,21.7
29227,98.73015873015873,99.7,60.5,12.7
29229,91.47377673600937,83.4,67.5,23.4
29510,94.95099040228712,80.8,40.3,42.8
30001,87.73819386909693,71.0,97.2,55.1
30003,95.78978799641683,86.0,94.4,9.2
30005,96.44351464435147,97.6,94.8,24.8
30007,93.81443298969072,94.5,100.0,3.0
30009,90.35433070866142,95.0,63.6,14.0
30011,89.71428571428571,59.9,53.8,1.3
30013,95.64376354069947,89.9,79.1,29.1
30015,97.28370221327968,95.3,82.9,28.2
30017,96.83684794672585,88.9,78.3,35.3
30019,97.42647058823529,94.1,72.2,0.0
30021,95.38461538461539,87.5,92.4,28.2
30023,86.6321243523316,91.3,78.8,14.1
30025,96.6355140186916,85.0,59.4,10.2
30027,96.34494574528841,96.5,86.5,23.8
30029,94.49019132961976,82.4,84.4,25.1
30031,97.39566990900533,82.8,93.3,63.4
30033,78.45303867403315,94.7,95.6,19.6
30035,94.37374413931681,97.9,87.8,15.7
30037,87.37864077669903,91.7,100.0,30.3
30039,99.07834101382488,96.9,73.1,29.6
30041,97.89069990412273,96.6,93.5,44.6
30043,97.96851193499238,94.7,78.1,35.1
30045,96.08433734939759,95.8,68.9,32.1
30047,91.48259078996631,87.7,79.4,27.5
30049,93.73660173361917,88.5,53.7,37.3
30051,94.87179487179488,100.0,100.0,8.7
30053,83.11306901615272,94.7,68.9,17.5
30055,100.0,84.1,72.2,0.0
30057,91.52196118488253,87.6,72.2,11.8
30059,88.10810810810811,100.0,42.7,59.1
30061,96.23931623931624,97.4,54.5,5.5
30063,95.91189212276527,88.2,94.5,49.8
30065,82.80166435506241,87.9,81.1,1.1
30067,91.4448669201521,91.2,74.4,43.4
30069,100.0,100.0,100.0,37.5
30071,97.30538922155688,87.1,100.0,5.3
30073,97.32673267326733,93.9,93.4,36.1
30075,100.0,91.0,97.8,32.3
30077,97.52186588921283,89.9,79.3,4.7
30079,100.0,72.0,100.0,2.6
30081,93.776,91.1,80.9,20.3
30083,98.52362204724409,97.8,80.4,12.9
30085,89.84257871064467,98.0,86.6,14.3
30087,89.62678375411636,92.7,91.1,14.9
30089,96.49904519414386,94.3,76.8,12.4
30091,92.54032258064517,81.0,77.4,19.8
30093,96.84648948829829,88.7,93.7,44.8
30095,95.39594843462247,89.3,89.7,35.5
30097,94.54225352112677,88.3,31.7,6.9
30099,92.19330855018588,86.3,65.5,16.3
30101,95.51083591331269,94.2,73.9,22.0
30103,100.0,80.0,100.0,0.0
30105,97.74738535800482,98.1,95.5,12.2
30107,100.0,98.8,100.0,4.8
30109,100.0,89.7,100.0,9.7
30111,95.67351062678165,88.2,75.2,28.2
31001,94.12834030176332,87.2,50.2,55.6
31003,91.10287303058388,87.5,91.3,19.6
31005,96.80851063829788,85.2,88.9,5.6
31007,100.0,95.7,100.0,0.0
31009,94.73684210526316,86.1,100.0,100.0
31011,99.43820224719101,86.6,91.8,20.4
31013,88.91089108910892,92.1,94.2,12.5
31015,98.93992932862191,90.1,92.7,4.3
31017,98.13519813519814,80.8,89.2,26.2
31019,95.66157913712294,90.7,94.3,57.6
31021,95.22546419098143,89.8,94.1,34.4
31023,96.45953757225433,71.1,89.0,20.6
31025,97.99872258888652,87.3,81.5,29.2
31027,98.18636647904941,79.1,87.4,24.3
31029,97.7810650887574,97.0,100.0,35.9
31031,98.42271293375394,88.3,97.7,24.9
31033,93.3206106870229,92.2,87.5,18.4
31035,98.62005519779208,93.9,86.1,19.8
31037,96.2602842183994,96.1,93.0,23.4
31039,96.31019387116947,70.3,90.2,28.9
31041,91.45569620253164,96.5,89.1,8.5
31043,96.81961641175043,94.3,83.2,33.1
31045,93.1390977443609,87.0,95.3,86.6
31047,92.8274655587142,97.0,93.0,22.8
31049,95.23809523809524,95.5,76.9,13.2
31051,99.02818270165209,94.6,87.3,32.2
31053,98.29510229386237,92.7,51.6,42.6
31055,95.8739188030858,81.9,69.2,44.4
31057,100.0,93.1,97.8,25.7
31059,94.78155339805825,95.3,84.7,17.0
31061,86.71679197994987,99.4,95.5,15.0
31063,97.39583333333333,99.7,85.9,55.8
31065,94.66840052015604,97.7,87.0,11.0
31067,95.25606469002696,91.1,85.6,21.1
31069,98.22485207100591,90.6,91.0,32.0
31071,90.53254437869822,87.5,100.0,22.6
31073,100.0,100.0,58.6,5.4
31075,94.3089430894309,87.3,78.4,49.2
31077,97.96437659033079,78.6,84.9,34.4
31079,96.05589548536464,94.0,83.1,18.0
31081,97.92583280955374,94.9,75.1,29.4
31083,98.48771266540643,97.1,78.9,17.8
31085,100.0,91.7,92.3,36.2
31087,99.581589958159,91.7,81.0,10.8
31089,92.82218597063621,76.7,83.2,17.7
31091,100.0,91.4,89.2,42.3
31093,96.1038961038961,94.8,78.9,32.5
31095,98.57777777777778,97.0,56.6,23.3
31097,99.72602739726027,96.5,95.6,18.4
31099,99.02676399026764,94.8,97.8,21.2
31101,96.07056936647955,88.8,56.8,20.4
31103,96.42857142857143,83.0,0.0,0.0
31105,97.0383275261324,96.8,78.6,13.1
31107,97.72727272727273,86.8,85.3,22.7
31109,96.33486766398158,84.0,84.9,60.6
31111,97.06866337422335,89.1,89.1,23.3
31113,98.05825242718447,87.4,87.2,50.0
31115,78.57142857142857,93.8,100.0,5.1
31117,100.0,92.7,86.7,60.0
31119,95.8590169116485,79.8,91.3,48.0
31121,98.41646872525732,93.8,86.4,25.3
31123,93.97741530740277,90.7,92.3,7.5
31125,96.71848013816926,90.5,83.0,36.8
31127,96.69117647058823,92.7,89.9,68.3
31129,92.93563579277865,100.0,95.3,12.8
31131,94.7928126145948,87.8,79.7,25.5
31133,86.58227848101266,94.0,80.2,26.3
31135,79.66101694915254,83.1,80.6,31.0
31137,98.95384615384616,99.2,83.6,21.1
31139,99.37646141855028,87.7,88.8,21.1
31141,97.09015741771347,76.0,80.0,22.4
31143,98.04134929270947,94.9,93.7,27.7
31145,98.70331950207469,92.2,96.8,28.4
31147,96.03174603174604,79.2,92.8,4.2
31149,95.67567567567568,100.0,94.1,31.0
31151,96.86532507739938,98.5,35.2,68.4
31153,96.77289012202678,90.0,80.1,37.5
31155,96.33359153111283,80.7,85.2,39.0
31157,99.14503816793894,94.5,76.8,20.2
31159,97.01888042398146,85.8,39.2,65.1
31161,95.68181818181819,93.3,82.4,6.9
31163,92.0086393088553,89.6,88.1,33.7
31165,98.29545454545455,100.0,80.6,13.2
31167,94.39421338155515,92.4,91.5,33.0
31169,97.96163069544365,92.9,100.0,16.7
31171,76.13636363636364,93.5,68.8,44.8
31173,97.28555917480999,91.5,92.5,20.5
31175,90.69069069069069,88.9,93.9,31.0
31177,98.96961690885072,88.4,74.5,38.3
31179,96.84981684981685,94.3,98.6,87.1
31181,98.11643835616438,81.2,83.6,16.1
31183,100.0,87.0,100.0,0.0
31185,98.42342342342343,81.7,53.8,31.1
32001,97.05515348140754,92.6,68.2,20.1
32003,95.24481523353623,92.5,78.7,29.2
32005,93.17643342283999,92.2,77.8,35.9
32007,96.70852359208524,96.2,79.6,21.3
32009,89.07563025210084,100.0,100.0,85.7
32011,92.49329758713137,86.3,79.5,0.0
32013,95.53983389726238,96.2,83.4,24.2
32015,99.33774834437087,97.9,40.9,2.2
32017,71.08886107634544,96.2,74.0,9.8
32019,95.52625647960333,96.1,80.6,14.4
32021,91.78832116788321,94.5,43.8,6.1
32023,90.80134441889263,91.3,88.2,14.0
32027,92.05378973105134,97.7,96.7,11.2
32029,99.60552268244577,89.3,76.6,21.0
32031,95.59075166664385,93.0,85.5,42.7
32033,96.05551497443389,96.3,96.2,5.5
32510,95.98014287444,94.4,86.7,26.0
33001,96.67207792207792,91.6,72.5,27.4
33003,98.56216026652639,91.5,75.2,25.9
33005,96.23650589283946,89.1,69.8,64.8
33007,95.28130671506352,88.4,75.7,26.1
33009,93.6207212154494,91.3,40.4,59.5
33011,96.92501973164957,88.3,52.0,38.2
33013,97.19694880985203,88.2,53.1,45.7
33015,97.15510266558789,90.6,62.3,35.9
33017,96.93900267141585,87.9,89.0,61.7
33019,97.26640159045725,87.7,69.8,21.8
34001,98.13294396438232,93.0,83.3,48.8
34003,97.86417588346372,87.3,61.3,50.1
34005,97.13445785883495,90.1,69.8,38.0
34007,96.60902682499882,88.5,76.1,39.7
34009,96.45790128577354,91.3,72.7,34.9
34011,95.70529014743033,96.2,81.0,25.5
34013,96.51732944180957,91.8,64.2,42.9
34015,96.15542678666831,90.7,79.1,51.5
34017,94.85497580173963,91.3,61.3,46.3
34019,97.66649187205034,90.0,69.4,38.2
34021,97.4465506794772,91.2,54.3,56.3
34023,97.44118204205341,92.5,78.4,62.4
34025,97.92788771512176,88.0,59.1,48.0
34027,97.70093246253161,90.1,59.1,52.0
34029,97.62845462299389,65.8,54.2,42.6
34031,97.81007481760305,90.3,73.6,43.6
34033,96.9898009703931,91.0,75.7,32.4
34035,97.46849156765737,89.3,73.0,47.6
34037,96.99548858192642,91.2,69.0,41.0
34039,96.46452452683623,91.8,72.9,44.9
34041,96.87070580886946,91.8,64.5,46.5
35001,95.44415816163952,89.0,87.4,38.7
35003,100.0,100.0,100.0,25.7
35005,96.14963218030991,95.0,62.2,26.7
35006,94.56757931334202,91.5,71.8,19.3
35007,91.00367197062424,94.9,83.1,5.7
35009,96.26414679705528,96.2,88.4,21.6
35011,97.98449612403101,88.5,97.6,18.2
35013,97.22151994741367,94.6,93.7,49.9
35015,95.97789654860041,94.5,82.6,10.3
35017,94.85957873620863,92.6,74.0,40.3
35019,95.69120287253142,97.6,89.1,0.0
35021,100.0,97.5,78.9,59.1
35023,82.3262839879154,92.5,96.9,17.3
35025,96.72278051590604,96.6,87.8,24.7
35027,95.3030303030303,86.8,85.1,30.4
35028,97.5316074653823,96.4,80.3,31.8
35029,92.65350877192982,99.7,83.9,13.2
35031,95.37339220579766,96.8,93.0,18.5
35033,100.0,100.0,98.7,4.5
35035,93.88551211104055,87.4,85.7,16.3
35037,97.43589743589743,94.4,98.6,39.6
35039,94.12841238371206,90.0,90.1,19.6
35041,93.9714108141703,94.9,98.4,58.0
35043,96.59602292395861,90.0,81.9,41.0
35045,93.56348507880631,91.9,89.4,24.2
35047,95.14435695538057,94.5,92.6,65.1
35049,95.86649303043457,90.4,79.6,32.9
35051,91.53046062407132,87.7,97.8,30.1
35053,90.0307272106521,95.9,99.3,60.4
35055,98.2902137232846,95.8,87.6,31.0
35057,95.57902973395932,94.0,78.1,21.2
